date,cause,defects
2022-01-01,Crack,71
2022-01-01,ColorMismatch,66
2022-01-01,Scratch,63
2022-01-01,Dust,62
2022-01-01,Other,58
2022-01-01,Misalignment,53
2022-01-02,Crack,92
2022-01-02,Dust,82
2022-01-02,Other,80
2022-01-02,Misalignment,74
2022-01-02,Scratch,73
2022-01-02,ColorMismatch,68
2022-01-03,Crack,91
2022-01-03,Other,86
2022-01-03,Scratch,77
2022-01-03,Misalignment,76
2022-01-03,ColorMismatch,71
2022-01-03,Dust,68
2022-01-04,ColorMismatch,86
2022-01-04,Crack,83
2022-01-04,Misalignment,80
2022-01-04,Scratch,71
2022-01-04,Other,68
2022-01-04,Dust,60
2022-01-05,Other,81
2022-01-05,Crack,80
2022-01-05,Scratch,77
2022-01-05,Dust,72
2022-01-05,Misalignment,66
2022-01-05,ColorMismatch,64
2022-01-06,Misalignment,95
2022-01-06,Other,93
2022-01-06,Dust,88
2022-01-06,Crack,66
2022-01-06,ColorMismatch,63
2022-01-06,Scratch,59
2022-01-07,Scratch,88
2022-01-07,Other,73
2022-01-07,Crack,73
2022-01-07,ColorMismatch,70
2022-01-07,Misalignment,66
2022-01-07,Dust,60
2022-01-08,Scratch,79
2022-01-08,Other,74
2022-01-08,ColorMismatch,67
2022-01-08,Dust,64
2022-01-08,Crack,63
2022-01-08,Misalignment,54
2022-01-09,Scratch,73
2022-01-09,Other,71
2022-01-09,Crack,65
2022-01-09,Dust,64
2022-01-09,ColorMismatch,56
2022-01-09,Misalignment,54
2022-01-10,Scratch,86
2022-01-10,Other,71
2022-01-10,Dust,65
2022-01-10,Misalignment,64
2022-01-10,Crack,63
2022-01-10,ColorMismatch,54
2022-01-11,Other,86
2022-01-11,Dust,80
2022-01-11,Scratch,79
2022-01-11,Crack,78
2022-01-11,ColorMismatch,76
2022-01-11,Misalignment,62
2022-01-12,ColorMismatch,95
2022-01-12,Misalignment,80
2022-01-12,Dust,75
2022-01-12,Other,75
2022-01-12,Crack,69
2022-01-12,Scratch,63
2022-01-13,Misalignment,81
2022-01-13,Scratch,80
2022-01-13,Dust,78
2022-01-13,Crack,77
2022-01-13,ColorMismatch,74
2022-01-13,Other,72
2022-01-14,ColorMismatch,86
2022-01-14,Crack,84
2022-01-14,Dust,80
2022-01-14,Scratch,77
2022-01-14,Misalignment,75
2022-01-14,Other,71
2022-01-15,Other,80
2022-01-15,Scratch,74
2022-01-15,ColorMismatch,64
2022-01-15,Misalignment,62
2022-01-15,Dust,60
2022-01-15,Crack,59
2022-01-16,Crack,84
2022-01-16,Scratch,79
2022-01-16,ColorMismatch,78
2022-01-16,Other,77
2022-01-16,Misalignment,74
2022-01-16,Dust,73
2022-01-17,Misalignment,82
2022-01-17,Other,80
2022-01-17,Crack,67
2022-01-17,Scratch,66
2022-01-17,Dust,65
2022-01-17,ColorMismatch,63
2022-01-18,Scratch,87
2022-01-18,Misalignment,82
2022-01-18,Other,82
2022-01-18,Dust,81
2022-01-18,Crack,79
2022-01-18,ColorMismatch,68
2022-01-19,Dust,83
2022-01-19,Scratch,80
2022-01-19,Misalignment,78
2022-01-19,Crack,74
2022-01-19,ColorMismatch,66
2022-01-19,Other,63
2022-01-20,Misalignment,80
2022-01-20,Dust,71
2022-01-20,ColorMismatch,71
2022-01-20,Other,68
2022-01-20,Crack,63
2022-01-20,Scratch,58
2022-01-21,Crack,76
2022-01-21,Misalignment,76
2022-01-21,Other,71
2022-01-21,Scratch,68
2022-01-21,ColorMismatch,61
2022-01-21,Dust,60
2022-01-22,Scratch,78
2022-01-22,Dust,69
2022-01-22,ColorMismatch,66
2022-01-22,Crack,66
2022-01-22,Other,61
2022-01-22,Misalignment,61
2022-01-23,Crack,81
2022-01-23,Scratch,80
2022-01-23,Other,78
2022-01-23,ColorMismatch,66
2022-01-23,Dust,65
2022-01-23,Misalignment,63
2022-01-24,Dust,86
2022-01-24,Crack,74
2022-01-24,Scratch,71
2022-01-24,Other,69
2022-01-24,ColorMismatch,66
2022-01-24,Misalignment,59
2022-01-25,ColorMismatch,89
2022-01-25,Misalignment,81
2022-01-25,Dust,80
2022-01-25,Crack,78
2022-01-25,Scratch,73
2022-01-25,Other,58
2022-01-26,Other,80
2022-01-26,Scratch,78
2022-01-26,Misalignment,78
2022-01-26,Crack,66
2022-01-26,ColorMismatch,64
2022-01-26,Dust,62
2022-01-27,Other,94
2022-01-27,ColorMismatch,80
2022-01-27,Crack,79
2022-01-27,Misalignment,77
2022-01-27,Dust,77
2022-01-27,Scratch,72
2022-01-28,Dust,86
2022-01-28,ColorMismatch,74
2022-01-28,Scratch,69
2022-01-28,Misalignment,68
2022-01-28,Crack,64
2022-01-28,Other,56
2022-01-29,Scratch,95
2022-01-29,ColorMismatch,91
2022-01-29,Dust,85
2022-01-29,Crack,80
2022-01-29,Other,61
2022-01-29,Misalignment,60
2022-01-30,Crack,82
2022-01-30,Misalignment,78
2022-01-30,Other,74
2022-01-30,ColorMismatch,72
2022-01-30,Scratch,70
2022-01-30,Dust,67
2022-01-31,ColorMismatch,83
2022-01-31,Crack,82
2022-01-31,Dust,75
2022-01-31,Misalignment,73
2022-01-31,Other,72
2022-01-31,Scratch,71
2022-02-01,Crack,71
2022-02-01,ColorMismatch,71
2022-02-01,Other,66
2022-02-01,Dust,64
2022-02-01,Scratch,64
2022-02-01,Misalignment,60
2022-02-02,Scratch,85
2022-02-02,Dust,81
2022-02-02,Crack,77
2022-02-02,ColorMismatch,70
2022-02-02,Other,67
2022-02-02,Misalignment,59
2022-02-03,ColorMismatch,84
2022-02-03,Other,76
2022-02-03,Scratch,75
2022-02-03,Misalignment,71
2022-02-03,Dust,62
2022-02-03,Crack,57
2022-02-04,Crack,85
2022-02-04,Misalignment,79
2022-02-04,Dust,78
2022-02-04,Other,71
2022-02-04,ColorMismatch,71
2022-02-04,Scratch,67
2022-02-05,Misalignment,76
2022-02-05,ColorMismatch,67
2022-02-05,Other,66
2022-02-05,Crack,66
2022-02-05,Dust,59
2022-02-05,Scratch,55
2022-02-06,Other,87
2022-02-06,ColorMismatch,77
2022-02-06,Dust,75
2022-02-06,Crack,68
2022-02-06,Misalignment,65
2022-02-06,Scratch,64
2022-02-07,Dust,76
2022-02-07,Misalignment,75
2022-02-07,Crack,73
2022-02-07,Other,70
2022-02-07,ColorMismatch,69
2022-02-07,Scratch,64
2022-02-08,Misalignment,78
2022-02-08,Scratch,77
2022-02-08,ColorMismatch,73
2022-02-08,Other,73
2022-02-08,Crack,73
2022-02-08,Dust,65
2022-02-09,Misalignment,87
2022-02-09,ColorMismatch,85
2022-02-09,Crack,81
2022-02-09,Scratch,79
2022-02-09,Dust,67
2022-02-09,Other,59
2022-02-10,Crack,81
2022-02-10,ColorMismatch,77
2022-02-10,Dust,74
2022-02-10,Misalignment,73
2022-02-10,Scratch,70
2022-02-10,Other,62
2022-02-11,Misalignment,80
2022-02-11,Other,80
2022-02-11,Crack,74
2022-02-11,Dust,72
2022-02-11,ColorMismatch,70
2022-02-11,Scratch,66
2022-02-12,Other,81
2022-02-12,Scratch,80
2022-02-12,ColorMismatch,79
2022-02-12,Crack,68
2022-02-12,Misalignment,65
2022-02-12,Dust,63
2022-02-13,ColorMismatch,83
2022-02-13,Dust,78
2022-02-13,Crack,75
2022-02-13,Misalignment,70
2022-02-13,Other,68
2022-02-13,Scratch,67
2022-02-14,Misalignment,78
2022-02-14,ColorMismatch,76
2022-02-14,Crack,70
2022-02-14,Scratch,66
2022-02-14,Dust,63
2022-02-14,Other,59
2022-02-15,Other,79
2022-02-15,Misalignment,67
2022-02-15,Dust,64
2022-02-15,Crack,64
2022-02-15,ColorMismatch,61
2022-02-15,Scratch,60
2022-02-16,Other,84
2022-02-16,Misalignment,82
2022-02-16,Scratch,71
2022-02-16,ColorMismatch,70
2022-02-16,Crack,61
2022-02-16,Dust,56
2022-02-17,Crack,90
2022-02-17,Other,80
2022-02-17,Scratch,70
2022-02-17,Misalignment,69
2022-02-17,ColorMismatch,69
2022-02-17,Dust,67
2022-02-18,ColorMismatch,80
2022-02-18,Misalignment,77
2022-02-18,Dust,74
2022-02-18,Crack,72
2022-02-18,Other,68
2022-02-18,Scratch,67
2022-02-19,Misalignment,83
2022-02-19,Scratch,80
2022-02-19,Dust,77
2022-02-19,Other,76
2022-02-19,Crack,75
2022-02-19,ColorMismatch,73
2022-02-20,ColorMismatch,88
2022-02-20,Crack,81
2022-02-20,Scratch,79
2022-02-20,Dust,76
2022-02-20,Other,71
2022-02-20,Misalignment,51
2022-02-21,Dust,74
2022-02-21,ColorMismatch,72
2022-02-21,Other,70
2022-02-21,Scratch,69
2022-02-21,Misalignment,68
2022-02-21,Crack,65
2022-02-22,ColorMismatch,84
2022-02-22,Other,83
2022-02-22,Scratch,75
2022-02-22,Dust,74
2022-02-22,Misalignment,66
2022-02-22,Crack,65
2022-02-23,Dust,75
2022-02-23,Other,69
2022-02-23,Misalignment,66
2022-02-23,ColorMismatch,64
2022-02-23,Scratch,62
2022-02-23,Crack,62
2022-02-24,Dust,100
2022-02-24,Misalignment,82
2022-02-24,Scratch,81
2022-02-24,Crack,75
2022-02-24,ColorMismatch,71
2022-02-24,Other,64
2022-02-25,Crack,87
2022-02-25,Other,74
2022-02-25,ColorMismatch,74
2022-02-25,Dust,73
2022-02-25,Scratch,65
2022-02-25,Misalignment,64
2022-02-26,Dust,82
2022-02-26,Crack,80
2022-02-26,Misalignment,79
2022-02-26,ColorMismatch,76
2022-02-26,Other,73
2022-02-26,Scratch,68
2022-02-27,Other,83
2022-02-27,Crack,72
2022-02-27,Misalignment,70
2022-02-27,Scratch,67
2022-02-27,Dust,64
2022-02-27,ColorMismatch,58
2022-02-28,Scratch,76
2022-02-28,Other,76
2022-02-28,Misalignment,70
2022-02-28,ColorMismatch,69
2022-02-28,Crack,65
2022-02-28,Dust,64
2022-03-01,ColorMismatch,79
2022-03-01,Dust,70
2022-03-01,Scratch,67
2022-03-01,Misalignment,65
2022-03-01,Other,63
2022-03-01,Crack,50
2022-03-02,Misalignment,86
2022-03-02,Crack,80
2022-03-02,Other,70
2022-03-02,Scratch,69
2022-03-02,ColorMismatch,67
2022-03-02,Dust,66
2022-03-03,Scratch,83
2022-03-03,Crack,74
2022-03-03,Dust,72
2022-03-03,ColorMismatch,71
2022-03-03,Other,65
2022-03-03,Misalignment,60
2022-03-04,Dust,88
2022-03-04,Crack,81
2022-03-04,ColorMismatch,80
2022-03-04,Other,67
2022-03-04,Misalignment,61
2022-03-04,Scratch,58
2022-03-05,Other,83
2022-03-05,Dust,81
2022-03-05,ColorMismatch,78
2022-03-05,Scratch,73
2022-03-05,Crack,69
2022-03-05,Misalignment,59
2022-03-06,Misalignment,87
2022-03-06,Scratch,82
2022-03-06,ColorMismatch,77
2022-03-06,Dust,76
2022-03-06,Other,70
2022-03-06,Crack,65
2022-03-07,ColorMismatch,83
2022-03-07,Other,82
2022-03-07,Crack,79
2022-03-07,Scratch,76
2022-03-07,Dust,74
2022-03-07,Misalignment,69
2022-03-08,ColorMismatch,84
2022-03-08,Scratch,80
2022-03-08,Misalignment,74
2022-03-08,Crack,72
2022-03-08,Dust,72
2022-03-08,Other,67
2022-03-09,Crack,89
2022-03-09,Scratch,76
2022-03-09,Dust,73
2022-03-09,Misalignment,72
2022-03-09,ColorMismatch,65
2022-03-09,Other,62
2022-03-10,Other,86
2022-03-10,Misalignment,76
2022-03-10,Scratch,67
2022-03-10,ColorMismatch,67
2022-03-10,Dust,63
2022-03-10,Crack,61
2022-03-11,Misalignment,84
2022-03-11,ColorMismatch,81
2022-03-11,Crack,78
2022-03-11,Scratch,72
2022-03-11,Other,61
2022-03-11,Dust,48
2022-03-12,Dust,68
2022-03-12,Other,67
2022-03-12,Misalignment,66
2022-03-12,ColorMismatch,64
2022-03-12,Crack,54
2022-03-12,Scratch,53
2022-03-13,ColorMismatch,76
2022-03-13,Other,72
2022-03-13,Crack,65
2022-03-13,Misalignment,62
2022-03-13,Scratch,58
2022-03-13,Dust,55
2022-03-14,Crack,82
2022-03-14,Misalignment,71
2022-03-14,ColorMismatch,71
2022-03-14,Other,66
2022-03-14,Scratch,62
2022-03-14,Dust,54
2022-03-15,Crack,85
2022-03-15,Dust,79
2022-03-15,Misalignment,74
2022-03-15,Other,66
2022-03-15,Scratch,61
2022-03-15,ColorMismatch,47
2022-03-16,Other,82
2022-03-16,ColorMismatch,75
2022-03-16,Misalignment,75
2022-03-16,Crack,69
2022-03-16,Scratch,66
2022-03-16,Dust,64
2022-03-17,Other,95
2022-03-17,ColorMismatch,72
2022-03-17,Scratch,71
2022-03-17,Dust,68
2022-03-17,Misalignment,67
2022-03-17,Crack,65
2022-03-18,Scratch,87
2022-03-18,Other,84
2022-03-18,Misalignment,77
2022-03-18,ColorMismatch,75
2022-03-18,Dust,74
2022-03-18,Crack,66
2022-03-19,Other,92
2022-03-19,Crack,85
2022-03-19,Dust,79
2022-03-19,Misalignment,79
2022-03-19,Scratch,75
2022-03-19,ColorMismatch,72
2022-03-20,Dust,91
2022-03-20,Other,90
2022-03-20,ColorMismatch,84
2022-03-20,Misalignment,72
2022-03-20,Scratch,72
2022-03-20,Crack,62
2022-03-21,Crack,80
2022-03-21,ColorMismatch,77
2022-03-21,Scratch,76
2022-03-21,Dust,67
2022-03-21,Misalignment,61
2022-03-21,Other,59
2022-03-22,Dust,83
2022-03-22,ColorMismatch,76
2022-03-22,Crack,72
2022-03-22,Scratch,62
2022-03-22,Other,59
2022-03-22,Misalignment,59
2022-03-23,ColorMismatch,76
2022-03-23,Other,69
2022-03-23,Misalignment,67
2022-03-23,Scratch,65
2022-03-23,Dust,65
2022-03-23,Crack,62
2022-03-24,Dust,72
2022-03-24,Other,71
2022-03-24,Scratch,69
2022-03-24,ColorMismatch,68
2022-03-24,Crack,60
2022-03-24,Misalignment,59
